movieId,userId,rating,title,genres
73290,578,3.9280818,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
63082,578,3.6714566,Slumdog Millionaire (2008),Crime|Drama|Romance
65037,578,3.6037502,Ben X (2007),Drama
7669,578,3.5819051,Pride and Prejudice (1995),Drama|Romance
53123,578,3.5029092,Once (2006),Drama|Musical|Romance
67504,409,6.079595,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,409,6.079595,Cops (1922),Comedy
83318,409,6.079595,"Goat, The (1921)",Comedy
25764,409,5.471637,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,409,5.471637,Gates of Heaven (1978),Documentary
65037,333,5.281295,Ben X (2007),Drama
106471,333,5.137773,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
54328,333,5.0847554,My Best Friend (Mon meilleur ami) (2006),Comedy
8530,333,5.0068846,Dear Frankie (2004),Drama|Romance
83411,333,4.9981356,Cops (1922),Comedy
67504,601,5.356506,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,601,5.356506,Cops (1922),Comedy
83318,601,5.356506,"Goat, The (1921)",Comedy
25764,601,4.8208566,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,601,4.8208566,Gates of Heaven (1978),Documentary
83411,222,5.685923,Cops (1922),Comedy
67504,222,5.685923,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,222,5.685923,"Goat, The (1921)",Comedy
25764,222,5.117332,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,222,5.117332,Gates of Heaven (1978),Documentary
67504,285,4.811987,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,285,4.811987,Cops (1922),Comedy
83318,285,4.811987,"Goat, The (1921)",Comedy
65037,285,4.6159253,Ben X (2007),Drama
8955,285,4.464528,Undertow (2004),Crime|Drama|Thriller
301,330,4.8195353,Picture Bride (Bijo photo) (1994),Drama|Romance
1428,330,4.8195353,Angel Baby (1995),Drama
80,330,4.67523,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
67504,330,4.5824194,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,330,4.5824194,Cops (1922),Comedy
67504,22,4.8158274,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,22,4.8158274,Cops (1922),Comedy
83318,22,4.8158274,"Goat, The (1921)",Comedy
92494,22,4.385828,Dylan Moran: Monster (2004),Comedy|Documentary
3216,22,4.385828,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
65037,372,4.3725157,Ben X (2007),Drama
54328,372,4.3607283,My Best Friend (Mon meilleur ami) (2006),Comedy
90061,372,4.3264937,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
4755,372,4.3264937,Wish Upon a Star (1996),Comedy
3746,372,4.3258386,Butterfly (La lengua de las mariposas) (1999),Drama
65037,604,3.8736231,Ben X (2007),Drama
106471,604,3.8617332,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
2278,604,3.8322988,Ronin (1998),Action|Crime|Thriller
2570,604,3.8235197,"Walk on the Moon, A (1999)",Drama|Romance
67504,604,3.8062637,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
65037,128,5.211791,Ben X (2007),Drama
106471,128,5.0531845,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
4086,128,5.049062,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
79824,128,5.0348806,Babies (Bébé(s)) (2010),Documentary
48791,128,5.0348806,Flicka (2006),Children|Drama
65037,209,3.6809905,Ben X (2007),Drama
3437,209,3.5463543,Cool as Ice (1991),Drama
4630,209,3.5463543,No Holds Barred (1989),Action
132333,209,3.4770572,Seve (2014),Documentary|Drama
5915,209,3.4770572,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
67504,230,5.762997,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,230,5.762997,Cops (1922),Comedy
83318,230,5.762997,"Goat, The (1921)",Comedy
3216,230,5.474794,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,230,5.474794,Dylan Moran: Monster (2004),Comedy|Documentary
83411,122,3.678468,Cops (1922),Comedy
67504,122,3.678468,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,122,3.678468,"Goat, The (1921)",Comedy
54328,122,3.5546832,My Best Friend (Mon meilleur ami) (2006),Comedy
73,122,3.511892,"Misérables, Les (1995)",Drama|War
65037,493,4.563589,Ben X (2007),Drama
54328,493,4.4099755,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,493,4.359719,Cops (1922),Comedy
83318,493,4.359719,"Goat, The (1921)",Comedy
67504,493,4.359719,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,625,5.3562226,Cops (1922),Comedy
67504,625,5.3562226,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,625,5.3562226,"Goat, The (1921)",Comedy
65037,625,5.0904884,Ben X (2007),Drama
73290,625,5.018135,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
67504,319,4.5250745,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,319,4.5250745,Cops (1922),Comedy
83318,319,4.5250745,"Goat, The (1921)",Comedy
8535,319,4.4656906,De-Lovely (2004),Drama|Musical
65037,319,4.4494424,Ben X (2007),Drama
67504,190,5.8862386,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,190,5.8862386,Cops (1922),Comedy
83318,190,5.8862386,"Goat, The (1921)",Comedy
7136,190,5.3773084,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance
8955,190,5.3773084,Undertow (2004),Crime|Drama|Thriller
67504,232,5.4020505,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,232,5.4020505,Cops (1922),Comedy
83318,232,5.4020505,"Goat, The (1921)",Comedy
65037,232,5.0610976,Ben X (2007),Drama
54328,232,4.9900985,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,93,5.148643,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,93,5.148643,Cops (1922),Comedy
83318,93,5.148643,"Goat, The (1921)",Comedy
54328,93,4.791467,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,93,4.7216372,Ben X (2007),Drama
67504,233,4.69196,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,233,4.69196,Cops (1922),Comedy
83318,233,4.69196,"Goat, The (1921)",Comedy
65037,233,4.4505477,Ben X (2007),Drama
54328,233,4.30379,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,225,5.3951936,Ben X (2007),Drama
54328,225,5.2630153,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,225,5.186263,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,225,5.186263,Cops (1922),Comedy
83318,225,5.186263,"Goat, The (1921)",Comedy
67504,157,4.967608,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,157,4.967608,Cops (1922),Comedy
83318,157,4.967608,"Goat, The (1921)",Comedy
3216,157,4.4856377,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,157,4.4856377,Dylan Moran: Monster (2004),Comedy|Documentary
83411,360,4.8807387,Cops (1922),Comedy
67504,360,4.8807387,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,360,4.8807387,"Goat, The (1921)",Comedy
54328,360,4.6078577,My Best Friend (Mon meilleur ami) (2006),Comedy
8751,360,4.590491,Gun Crazy (a.k.a. Deadly Is the Female) (1949),Crime|Drama|Film-Noir
67504,246,5.031874,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,246,5.031874,Cops (1922),Comedy
83318,246,5.031874,"Goat, The (1921)",Comedy
65037,246,4.8105617,Ben X (2007),Drama
54328,246,4.7624702,My Best Friend (Mon meilleur ami) (2006),Comedy
4566,346,4.8624754,American Ninja 2: The Confrontation (1987),Action|Adventure
4442,346,4.8624754,"Last Dragon, The (1985)",Action|Comedy|Drama
2880,346,4.8624754,Armour of God (Long xiong hu di) (1987),Action|Adventure|Comedy
4717,346,4.8624754,"Battle Creek Brawl (Big Brawl, The) (1980)",Action|Comedy
4696,346,4.8128386,"Zorro, the Gay Blade (1981)",Comedy
67504,476,4.902117,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,476,4.902117,Cops (1922),Comedy
83318,476,4.902117,"Goat, The (1921)",Comedy
25764,476,4.4119062,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,476,4.4119062,Gates of Heaven (1978),Documentary
67504,367,4.999118,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,367,4.999118,Cops (1922),Comedy
83318,367,4.999118,"Goat, The (1921)",Comedy
4626,367,4.821862,Miracle Mile (1989),Drama|Romance|Sci-Fi
4632,367,4.821862,"Package, The (1989)",Action|Thriller
83411,539,5.1851063,Cops (1922),Comedy
67504,539,5.1851063,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,539,5.1851063,"Goat, The (1921)",Comedy
25764,539,4.666595,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,539,4.666595,Gates of Heaven (1978),Documentary
73290,599,5.156429,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
98491,599,5.010093,Paperman (2012),Animation|Comedy|Romance
6332,599,4.8518367,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
61250,599,4.8518367,"House Bunny, The (2008)",Comedy
86817,599,4.8518367,Something Borrowed (2011),Comedy|Drama|Romance
67504,111,4.934153,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,111,4.934153,Cops (1922),Comedy
83318,111,4.934153,"Goat, The (1921)",Comedy
65037,111,4.6574817,Ben X (2007),Drama
2330,111,4.64715,Hands on a Hard Body (1996),Comedy|Documentary
83411,224,5.976067,Cops (1922),Comedy
67504,224,5.976067,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,224,5.976067,"Goat, The (1921)",Comedy
65037,224,5.5690475,Ben X (2007),Drama
54328,224,5.4593425,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,654,5.798418,Cops (1922),Comedy
67504,654,5.798418,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,654,5.798418,"Goat, The (1921)",Comedy
65037,654,5.519277,Ben X (2007),Drama
54328,654,5.3747144,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,519,5.827276,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,519,5.827276,Cops (1922),Comedy
83318,519,5.827276,"Goat, The (1921)",Comedy
25764,519,5.244548,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,519,5.244548,Gates of Heaven (1978),Documentary
65037,47,5.0847583,Ben X (2007),Drama
106471,47,5.0131564,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,47,4.899344,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,47,4.899344,"Goat, The (1921)",Comedy
83411,47,4.899344,Cops (1922),Comedy
67504,140,4.6503763,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,140,4.6503763,Cops (1922),Comedy
83318,140,4.6503763,"Goat, The (1921)",Comedy
54328,140,4.450611,My Best Friend (Mon meilleur ami) (2006),Comedy
132333,140,4.431759,Seve (2014),Documentary|Drama
65037,416,4.5669403,Ben X (2007),Drama
67504,416,4.545975,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,416,4.545975,Cops (1922),Comedy
83318,416,4.545975,"Goat, The (1921)",Comedy
54328,416,4.4333763,My Best Friend (Mon meilleur ami) (2006),Comedy
106471,556,5.4597845,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
65037,556,5.4539957,Ben X (2007),Drama
54328,556,5.244199,My Best Friend (Mon meilleur ami) (2006),Comedy
3414,556,5.192844,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
6959,556,5.141141,Timeline (2003),Action|Adventure|Sci-Fi
67504,177,5.749179,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,177,5.749179,Cops (1922),Comedy
83318,177,5.749179,"Goat, The (1921)",Comedy
65037,177,5.712257,Ben X (2007),Drama
54328,177,5.4678392,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,671,5.1196556,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,671,5.1196556,Cops (1922),Comedy
83318,671,5.1196556,"Goat, The (1921)",Comedy
65037,671,4.807168,Ben X (2007),Drama
54328,671,4.710659,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,132,5.825871,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,132,5.825871,Cops (1922),Comedy
83318,132,5.825871,"Goat, The (1921)",Comedy
3216,132,5.604913,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,132,5.604913,Dylan Moran: Monster (2004),Comedy|Documentary
83411,152,4.630152,Cops (1922),Comedy
67504,152,4.630152,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,152,4.630152,"Goat, The (1921)",Comedy
65037,152,4.394697,Ben X (2007),Drama
86504,152,4.1842556,Voices from the List (2004),Documentary
67504,444,5.269603,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,444,5.269603,Cops (1922),Comedy
83318,444,5.269603,"Goat, The (1921)",Comedy
3216,444,5.0028415,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,444,5.0028415,Dylan Moran: Monster (2004),Comedy|Documentary
4277,665,4.6326337,"Lost World, The (1925)",Adventure|Sci-Fi
65037,665,4.5815682,Ben X (2007),Drama
106471,665,4.4960523,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,665,4.439397,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,665,4.439397,Cops (1922),Comedy
65037,353,3.716374,Ben X (2007),Drama
83411,353,3.694247,Cops (1922),Comedy
67504,353,3.694247,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,353,3.694247,"Goat, The (1921)",Comedy
131724,353,3.556309,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
65037,185,4.8287706,Ben X (2007),Drama
67504,185,4.7343063,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,185,4.7343063,Cops (1922),Comedy
83318,185,4.7343063,"Goat, The (1921)",Comedy
54328,185,4.6403995,My Best Friend (Mon meilleur ami) (2006),Comedy
2938,305,4.49946,Man Facing Southeast (1986),Drama|Sci-Fi
83411,305,4.0796723,Cops (1922),Comedy
67504,305,4.0796723,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,305,4.0796723,"Goat, The (1921)",Comedy
2917,305,3.7741838,Body Heat (1981),Crime|Thriller
83411,355,5.3044066,Cops (1922),Comedy
67504,355,5.3044066,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,355,5.3044066,"Goat, The (1921)",Comedy
7074,355,4.773966,"Navigator, The (1924)",Comedy
26400,355,4.773966,Gates of Heaven (1978),Documentary
83411,618,6.0238557,Cops (1922),Comedy
67504,618,6.0238557,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,618,6.0238557,"Goat, The (1921)",Comedy
7074,618,5.42147,"Navigator, The (1924)",Comedy
26400,618,5.42147,Gates of Heaven (1978),Documentary
67504,291,5.8834343,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,291,5.8834343,Cops (1922),Comedy
83318,291,5.8834343,"Goat, The (1921)",Comedy
7074,291,5.2950907,"Navigator, The (1924)",Comedy
26400,291,5.2950907,Gates of Heaven (1978),Documentary
67504,325,3.4081774,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,325,3.4081774,Cops (1922),Comedy
83318,325,3.4081774,"Goat, The (1921)",Comedy
1860,325,3.3059359,Character (Karakter) (1997),Drama
54372,325,3.3033357,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
83411,386,4.819777,Cops (1922),Comedy
67504,386,4.819777,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,386,4.819777,"Goat, The (1921)",Comedy
25764,386,4.337799,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,386,4.337799,Gates of Heaven (1978),Documentary
65037,660,5.0837054,Ben X (2007),Drama
106471,660,4.9847174,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
83411,660,4.94719,Cops (1922),Comedy
83318,660,4.94719,"Goat, The (1921)",Comedy
67504,660,4.94719,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
1194,581,3.6698182,Cheech and Chong's Up in Smoke (1978),Comedy
6219,581,3.5509727,"Hunted, The (2003)",Action|Drama|Thriller
6959,581,3.35876,Timeline (2003),Action|Adventure|Sci-Fi
3612,581,3.334838,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance
51412,581,3.3011684,Next (2007),Action|Sci-Fi|Thriller
65037,473,5.878684,Ben X (2007),Drama
67504,473,5.798773,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,473,5.798773,Cops (1922),Comedy
83318,473,5.798773,"Goat, The (1921)",Comedy
54328,473,5.580076,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,603,5.684972,Cops (1922),Comedy
67504,603,5.684972,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,603,5.684972,"Goat, The (1921)",Comedy
65037,603,5.2331767,Ben X (2007),Drama
54328,603,5.1425915,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,435,5.3956265,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,435,5.3956265,Cops (1922),Comedy
83318,435,5.3956265,"Goat, The (1921)",Comedy
65037,435,5.0593824,Ben X (2007),Drama
54328,435,5.0169573,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,146,5.0347943,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,146,5.0347943,Cops (1922),Comedy
83318,146,5.0347943,"Goat, The (1921)",Comedy
65037,146,4.637317,Ben X (2007),Drama
54328,146,4.6237054,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,512,5.092729,Ben X (2007),Drama
67504,512,5.003302,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,512,5.003302,Cops (1922),Comedy
83318,512,5.003302,"Goat, The (1921)",Comedy
73290,512,4.9234004,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
67504,259,4.5848827,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,259,4.5848827,Cops (1922),Comedy
83318,259,4.5848827,"Goat, The (1921)",Comedy
